UserID,Age,Gender,TotalCoursesEnrolled,NumCategoriesExplored,AvgCoursesPerCategory,EnrollmentFrequency,PreferredCategory,PreferredLevel,AvgCourseRatingEnrolled,AvgSpendPerLearner,TotalSpend,DiversityScore,LearningDepthIndex,BeginnerShare,AdvancedShare,CertificationShare,ActiveSpanDays,Cluster
U00917,20,Female,3,2,1.5,0.8411214953271028,Marketing,Beginner,3.3666666666666667,27.023333333333337,81.07000000000001,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,77,3
U00918,36,Male,3,1,3.0,1.343283582089552,Cybersecurity,Advanced,3.9333333333333336,61.35333333333333,184.06,1,1.0,0.0,0.6666666666666666,0.0,37,2
U00919,29,Female,7,1,7.0,0.7070707070707071,Data Science,Intermediate,3.542857142857143,51.34285714285714,359.4,1,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.1428571428571428,267,0
U00920,21,Male,1,1,1.0,1.0,Personal Development,Beginner,2.8,16.43,16.43,1,0.0,1.0,0.0,0.0,0,3
U00921,32,Male,3,2,1.5,0.466321243523316,Data Science,Beginner,3.733333333333333,31.17333333333333,93.52,2,0.3333333333333333,0.6666666666666666,0.0,0.0,163,3
U00922,35,Other,3,1,3.0,1.232876712328767,Design,Intermediate,3.9,137.84333333333333,413.53,1,1.0,0.0,0.3333333333333333,1.0,43,2
U00923,26,Female,6,3,2.0,0.7659574468085106,Business,Advanced,3.8166666666666655,93.865,563.19,3,1.0,0.0,0.8333333333333334,0.3333333333333333,205,2
U00924,33,Female,7,2,3.5,0.7446808510638298,Web Development,Intermediate,3.557142857142857,45.54714285714287,318.83000000000004,2,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.1428571428571428,252,0
U00925,26,Female,3,1,3.0,0.7200000000000001,Cybersecurity,Beginner,3.633333333333333,60.623333333333335,181.87,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,95,4
U00926,29,Male,6,5,1.2,0.9278350515463918,Web Development,Intermediate,3.8333333333333326,75.05833333333334,450.35,5,1.0,0.0,0.0,0.5,164,1
U00927,37,Male,7,1,7.0,1.510791366906475,Design,Intermediate,3.7714285714285714,94.73714285714286,663.16,1,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.5714285714285714,109,0
U00928,36,Male,2,1,2.0,0.3947368421052631,Personal Development,Beginner,3.75,22.885,45.77,1,0.0,1.0,0.0,0.0,122,3
U00929,16,Male,8,4,2.0,0.6976744186046512,Design,Intermediate,3.8,57.72,461.76,4,0.625,0.375,0.125,0.25,314,1
U00930,34,Male,2,1,2.0,0.2843601895734597,Personal Development,Beginner,3.75,23.035,46.07,1,0.0,1.0,0.0,0.0,181,3
U00931,30,Male,5,2,2.5,5.0,Cloud Computing,Beginner,3.44,44.252,221.26,2,0.2,0.8,0.0,0.2,0,3
U00932,35,Female,7,2,3.5,1.2280701754385963,Web Development,Advanced,3.7714285714285714,76.87571428571428,538.13,2,1.0,0.0,0.5714285714285714,0.1428571428571428,141,2
U00933,18,Male,10,2,5.0,0.7159904534606205,Business,Intermediate,3.75,73.333,733.3299999999999,2,0.7,0.3,0.3,0.3,389,0
U00934,45,Male,5,2,2.5,0.9090909090909092,Cybersecurity,Beginner,3.62,49.272000000000006,246.36,2,0.4,0.6,0.4,0.0,135,0
U00935,40,Female,3,3,1.0,1.2,Design,Advanced,3.866666666666667,66.37666666666667,199.13,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,45,2
U00936,26,Male,5,1,5.0,1.3392857142857142,Data Science,Beginner,3.54,33.178000000000004,165.89,1,0.6,0.4,0.4,0.0,82,0
U00937,18,Female,1,1,1.0,1.0,Cybersecurity,Beginner,3.6,42.92,42.92,1,0.0,1.0,0.0,0.0,0,3
U00938,27,Female,5,2,2.5,0.8241758241758242,Business,Beginner,3.4,58.89,294.45,2,0.6,0.4,0.2,0.2,152,0
U00939,25,Male,4,2,2.0,1.3043478260869563,Cybersecurity,Beginner,3.825,61.830000000000005,247.32,2,0.5,0.5,0.25,0.25,62,0
U00940,39,Female,5,2,2.5,1.1278195488721805,Design,Intermediate,3.78,85.65200000000002,428.2600000000001,2,0.8,0.2,0.4,0.4,103,2
U00941,34,Male,6,1,6.0,0.9045226130653266,Cybersecurity,Intermediate,3.8666666666666663,46.17,277.02,1,0.5,0.5,0.0,0.1666666666666666,169,0
U00942,27,Male,2,1,2.0,0.5504587155963303,Cloud Computing,Beginner,3.35,38.9,77.8,1,0.0,1.0,0.0,0.0,79,3
U00943,26,Male,5,2,2.5,0.8241758241758242,Cloud Computing,Intermediate,3.56,84.692,423.46,2,0.8,0.2,0.2,0.4,152,2
U00944,28,Female,2,1,2.0,1.3636363636363635,Marketing,Beginner,3.65,17.115000000000002,34.230000000000004,1,0.0,1.0,0.0,0.0,14,3
U00945,27,Female,10,5,2.0,1.1029411764705883,Cybersecurity,Beginner,3.71,52.663,526.63,5,0.6,0.4,0.3,0.1,242,1
U00946,39,Female,9,2,4.5,1.291866028708134,Data Science,Intermediate,3.6222222222222222,39.63555555555556,356.72,2,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.0,179,0
U00947,30,Male,2,2,1.0,0.7142857142857143,Data Science,Intermediate,3.45,25.33,50.66,2,0.5,0.5,0.0,0.0,54,3
U00948,32,Female,1,1,1.0,1.0,Personal Development,Beginner,3.6,15.33,15.33,1,0.0,1.0,0.0,0.0,0,3
U00949,33,Male,5,2,2.5,1.327433628318584,Marketing,Intermediate,3.7599999999999993,86.22,431.1,2,0.8,0.2,0.2,0.4,83,2
U00950,37,Female,9,5,1.8,0.6585365853658537,Data Science,Beginner,3.822222222222222,65.19888888888889,586.79,5,0.2222222222222222,0.7777777777777778,0.0,0.4444444444444444,380,1
U00951,31,Male,4,2,2.0,0.8108108108108107,Cybersecurity,Intermediate,3.75,94.9275,379.71,2,1.0,0.0,0.25,0.5,118,2
U00952,28,Male,5,1,5.0,1.4563106796116505,Cloud Computing,Intermediate,3.62,57.748000000000005,288.74,1,0.8,0.2,0.2,0.2,73,0
U00953,23,Male,7,2,3.5,0.9722222222222222,Data Science,Intermediate,3.771428571428572,55.747142857142855,390.23,2,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.1428571428571428,186,0
U00954,16,Male,7,4,1.75,0.8823529411764706,Data Science,Intermediate,3.985714285714286,58.59142857142858,410.14,4,0.5714285714285714,0.4285714285714285,0.0,0.2857142857142857,208,1
U00955,32,Male,8,2,4.0,0.9266409266409268,Personal Development,Advanced,3.725,62.2825,498.26,2,0.875,0.125,0.5,0.25,229,0
U00956,28,Female,4,1,4.0,0.6382978723404256,Web Development,Beginner,3.8,72.26499999999999,289.05999999999995,1,0.5,0.5,0.5,0.5,158,0
U00957,39,Male,3,1,3.0,0.4411764705882353,Marketing,Beginner,3.9,43.86333333333334,131.59,1,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,174,4
U00958,18,Female,8,2,4.0,1.509433962264151,Marketing,Intermediate,3.7625,68.27625,546.21,2,0.75,0.25,0.25,0.25,129,0
U00959,35,Female,4,2,2.0,0.8391608391608392,Cloud Computing,Advanced,3.725,72.935,291.74,2,0.75,0.25,0.5,0.25,113,2
U00960,31,Female,1,1,1.0,1.0,Cybersecurity,Beginner,3.8,16.94,16.94,1,0.0,1.0,0.0,0.0,0,3
U00961,26,Male,2,1,2.0,0.3314917127071823,Cloud Computing,Beginner,3.95,58.67,117.34,1,0.0,1.0,0.0,0.5,151,4
U00962,37,Female,13,5,2.6,0.8333333333333334,Personal Development,Beginner,3.8692307692307697,56.89076923076925,739.5800000000002,5,0.4615384615384615,0.5384615384615384,0.0769230769230769,0.2307692307692307,438,1
U00963,23,Male,9,2,4.5,1.1065573770491803,Design,Intermediate,3.655555555555555,64.70777777777778,582.37,2,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.2222222222222222,214,0
U00964,16,Female,1,1,1.0,1.0,Cloud Computing,Beginner,3.0,27.53,27.53,1,0.0,1.0,0.0,0.0,0,3
U00965,27,Male,6,2,3.0,1.125,Cloud Computing,Intermediate,3.566666666666667,62.065,372.39,2,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,130,0
U00966,22,Male,1,1,1.0,1.0,Data Science,Beginner,3.5,18.43,18.43,1,0.0,1.0,0.0,0.0,0,3
U00967,18,Male,2,2,1.0,0.375,Business,Beginner,3.3,53.565,107.13,2,0.5,0.5,0.5,0.5,130,4
U00968,42,Male,9,1,9.0,1.007462686567164,Business,Intermediate,3.855555555555556,57.99222222222222,521.93,1,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.2222222222222222,238,0
U00969,32,Male,6,3,2.0,0.9677419354838708,Cybersecurity,Beginner,3.75,38.89333333333334,233.36,3,0.3333333333333333,0.6666666666666666,0.0,0.1666666666666666,156,1
U00970,35,Male,7,1,7.0,0.8786610878661087,Data Science,Intermediate,3.6000000000000005,62.44714285714286,437.13,1,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,209,0
U00971,28,Male,8,2,4.0,1.1111111111111112,Marketing,Advanced,3.475,48.44125,387.53,2,0.75,0.25,0.625,0.0,186,0
U00972,31,Female,6,3,2.0,1.1538461538461535,Business,Beginner,3.5666666666666664,51.01500000000001,306.09000000000003,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,126,1
U00973,18,Male,1,1,1.0,1.0,Data Science,Beginner,4.1,88.17,88.17,1,0.0,1.0,0.0,1.0,0,4
U00974,29,Male,10,4,2.5,1.973684210526316,Design,Beginner,3.66,43.719,437.19,4,0.4,0.6,0.0,0.2,122,1
U00975,45,Female,8,2,4.0,1.0480349344978166,Data Science,Beginner,3.5625,34.17625,273.41,2,0.375,0.625,0.25,0.0,199,0
U00976,22,Female,8,2,4.0,0.8727272727272728,Data Science,Advanced,3.625,66.3825,531.06,2,0.875,0.125,0.5,0.25,245,0
U00977,39,Female,5,3,1.6666666666666667,0.9677419354838708,Cloud Computing,Advanced,3.82,65.97200000000001,329.86,3,1.0,0.0,1.0,0.0,125,2
U00978,25,Female,7,1,7.0,0.8076923076923076,Web Development,Intermediate,3.628571428571429,74.33142857142857,520.32,1,1.0,0.0,0.2857142857142857,0.4285714285714285,230,0
U00979,24,Male,9,5,1.8,0.9,Data Science,Beginner,3.788888888888889,50.22444444444445,452.02,5,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,270,1
U00980,36,Male,12,4,3.0,1.0315186246418335,Data Science,Beginner,3.725,64.45166666666667,773.4200000000001,4,0.4166666666666667,0.5833333333333334,0.1666666666666666,0.25,319,1
U00981,40,Male,4,3,1.3333333333333333,1.3043478260869563,Business,Advanced,3.625,77.04750000000001,308.19000000000005,3,1.0,0.0,0.75,0.25,62,2
U00982,16,Male,12,4,3.0,3.0,Cloud Computing,Beginner,3.608333333333333,53.43416666666667,641.21,4,0.5,0.5,0.0,0.1666666666666666,90,1
U00983,28,Male,7,2,3.5,1.1797752808988764,Business,Beginner,3.757142857142857,52.76428571428572,369.35,2,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.2857142857142857,148,0
U00984,24,Male,8,2,4.0,1.0126582278481011,Marketing,Intermediate,3.85,77.44,619.52,2,0.75,0.25,0.25,0.375,207,0
U00985,30,Male,5,2,2.5,0.9803921568627452,Cybersecurity,Advanced,3.7,45.834,229.17,2,0.6,0.4,0.4,0.0,123,0
U00986,38,Male,4,2,2.0,1.2631578947368425,Business,Beginner,3.65,58.1525,232.61,2,0.5,0.5,0.25,0.25,65,0
U00987,26,Female,9,3,3.0,0.8881578947368421,Data Science,Beginner,3.811111111111111,56.38,507.42,3,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,274,1
U00988,21,Female,4,1,4.0,0.7100591715976331,Web Development,Beginner,4.1000000000000005,71.39,285.56,1,0.5,0.5,0.25,0.5,139,4
U00989,45,Female,1,1,1.0,1.0,Web Development,Beginner,3.3,14.8,14.8,1,0.0,1.0,0.0,0.0,0,3
U00990,38,Female,4,2,2.0,1.6901408450704225,Design,Advanced,3.725000000000001,97.5975,390.39,2,0.75,0.25,0.5,0.5,41,2
U00991,38,Male,1,1,1.0,1.0,Cybersecurity,Beginner,3.8,16.19,16.19,1,0.0,1.0,0.0,0.0,0,3
U00992,27,Female,4,2,2.0,1.0714285714285714,Business,Intermediate,3.625,55.96249999999999,223.85,2,0.75,0.25,0.0,0.25,82,0
U00993,39,Female,6,1,6.0,1.40625,Personal Development,Beginner,3.8,56.64166666666667,339.85,1,0.5,0.5,0.1666666666666666,0.3333333333333333,98,0
U00994,16,Female,4,2,2.0,1.25,Cybersecurity,Advanced,3.875,73.3575,293.43,2,1.0,0.0,0.5,0.0,66,2
U00995,23,Female,3,1,3.0,0.4090909090909091,Cloud Computing,Beginner,3.5,53.86666666666667,161.6,1,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,190,4
U00996,40,Male,6,2,3.0,0.8910891089108911,Web Development,Advanced,3.9166666666666665,47.623333333333335,285.74,2,0.5,0.5,0.5,0.0,172,0
U00997,29,Female,5,2,2.5,1.0714285714285716,Personal Development,Advanced,3.8400000000000007,71.07000000000001,355.35,2,1.0,0.0,0.6,0.2,110,2
U00998,35,Male,1,1,1.0,1.0,Marketing,Beginner,4.2,72.41,72.41,1,0.0,1.0,0.0,1.0,0,4
U00999,31,Male,8,5,1.6,1.0714285714285714,Web Development,Beginner,3.55,43.205,345.64,5,0.25,0.75,0.0,0.125,194,1
U01000,21,Male,12,4,3.0,1.0,Business,Beginner,3.741666666666667,50.644166666666656,607.7299999999999,4,0.5,0.5,0.0833333333333333,0.1666666666666666,330,1
U01001,32,Male,5,2,2.5,1.056338028169014,Business,Advanced,4.06,87.826,439.13,2,0.8,0.2,0.6,0.4,112,2
U01002,27,Male,9,5,1.8,0.8463949843260189,Cloud Computing,Beginner,3.5333333333333337,50.95,458.55,5,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,289,1
U01003,20,Male,1,1,1.0,1.0,Personal Development,Beginner,4.1,14.54,14.54,1,0.0,1.0,0.0,0.0,0,3
U01004,32,Female,6,2,3.0,1.0227272727272727,Design,Intermediate,3.85,67.81833333333334,406.91,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,146,0
U01005,16,Male,9,4,2.25,0.5172413793103449,Cybersecurity,Beginner,3.7777777777777777,49.72222222222222,447.5,4,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.2222222222222222,492,1
U01006,20,Male,8,4,2.0,0.9230769230769228,Data Science,Intermediate,3.925,70.58875,564.71,4,0.625,0.375,0.0,0.375,230,1
U01007,29,Male,2,1,2.0,0.821917808219178,Data Science,Intermediate,3.55,21.55,43.1,1,0.5,0.5,0.0,0.0,43,3
U01008,30,Female,1,1,1.0,1.0,Cybersecurity,Intermediate,4.2,23.21,23.21,1,1.0,0.0,0.0,0.0,0,0
U01009,31,Female,3,3,1.0,1.0843373493975903,Personal Development,Advanced,4.033333333333334,126.61666666666667,379.85,3,1.0,0.0,0.6666666666666666,0.6666666666666666,53,2
U01010,50,Female,1,1,1.0,1.0,Marketing,Beginner,4.5,75.96,75.96,1,0.0,1.0,0.0,1.0,0,4
U01011,28,Female,5,3,1.6666666666666667,0.920245398773006,Design,Beginner,3.74,59.142,295.71,3,0.4,0.6,0.0,0.4,133,1
U01012,39,Female,8,4,2.0,0.7317073170731707,Web Development,Beginner,3.7875,47.306250000000006,378.4500000000001,4,0.5,0.5,0.125,0.125,298,1
U01013,27,Female,9,2,4.5,0.9246575342465754,Web Development,Intermediate,3.5222222222222226,53.56333333333333,482.07,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,262,0
U01014,28,Male,4,2,2.0,0.8888888888888888,Personal Development,Advanced,3.85,83.2575,333.03,2,1.0,0.0,0.75,0.25,105,2
U01015,22,Male,3,1,3.0,2.142857142857143,Personal Development,Beginner,4.033333333333333,18.24333333333333,54.73,1,0.3333333333333333,0.6666666666666666,0.0,0.0,12,3
U01016,27,Female,9,5,1.8,0.8852459016393444,Data Science,Beginner,3.6666666666666665,51.29666666666667,461.67,5,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,275,1
U01017,26,Female,2,1,2.0,0.4580152671755724,Cloud Computing,Beginner,3.9,60.175,120.35,1,0.0,1.0,0.0,0.5,101,4
U01018,27,Male,6,2,3.0,0.7860262008733624,Personal Development,Intermediate,4.249999999999999,76.27666666666666,457.66,2,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.5,199,2
U01019,22,Male,12,6,2.0,0.9302325581395348,Personal Development,Beginner,3.85,57.84333333333334,694.1200000000001,6,0.4166666666666667,0.5833333333333334,0.1666666666666666,0.3333333333333333,357,1
U01020,32,Female,6,4,1.5,1.9354838709677415,Cloud Computing,Beginner,3.583333333333333,74.33,445.98,4,0.5,0.5,0.1666666666666666,0.3333333333333333,63,1
U01021,34,Female,8,2,4.0,1.0,Cybersecurity,Advanced,3.7375,55.01625,440.13,2,0.625,0.375,0.375,0.125,210,0
U01022,28,Female,4,1,4.0,0.6976744186046512,Cybersecurity,Advanced,3.825,76.875,307.5,1,1.0,0.0,0.5,0.25,142,2
U01023,34,Male,6,4,1.5,1.8181818181818183,Cybersecurity,Intermediate,3.6833333333333336,54.37833333333333,326.27,4,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,69,1
U01024,23,Female,8,2,4.0,1.1374407582938388,Data Science,Advanced,3.475,55.16125,441.29,2,0.875,0.125,0.5,0.0,181,0
U01025,26,Female,3,2,1.5,2.0930232558139537,Data Science,Intermediate,3.6,22.383333333333336,67.15,2,0.6666666666666666,0.3333333333333333,0.0,0.0,13,3
U01026,25,Female,3,2,1.5,1.5254237288135593,Data Science,Intermediate,3.6,35.85,107.55,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,29,0
U01027,25,Male,5,2,2.5,0.9375,Data Science,Beginner,3.6,51.09,255.45,2,0.2,0.8,0.0,0.2,130,3
U01028,16,Male,5,3,1.6666666666666667,3.0000000000000004,Design,Advanced,3.54,62.622,313.11,3,0.8,0.2,0.6,0.0,20,2
U01029,26,Male,6,2,3.0,1.343283582089552,Web Development,Beginner,3.9,50.57500000000001,303.45000000000005,2,0.5,0.5,0.1666666666666666,0.1666666666666666,104,0
U01030,23,Female,7,2,3.5,0.7553956834532374,Cloud Computing,Advanced,3.8,82.19428571428571,575.36,2,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.4285714285714285,248,2
U01031,23,Male,13,6,2.1666666666666665,1.4285714285714286,Design,Beginner,3.7307692307692304,50.08230769230769,651.0699999999999,6,0.3846153846153846,0.6153846153846154,0.2307692307692307,0.1538461538461538,243,1
U01032,27,Female,2,1,2.0,0.6315789473684211,Personal Development,Intermediate,3.55,26.15,52.3,1,0.5,0.5,0.0,0.0,65,3
U01033,27,Female,5,2,2.5,0.8982035928143713,Data Science,Advanced,3.74,51.078,255.39,2,0.6,0.4,0.4,0.0,137,0
U01034,16,Male,2,1,2.0,1.25,Business,Beginner,3.6,14.945,29.89,1,0.0,1.0,0.0,0.0,18,3
U01035,31,Male,5,2,2.5,1.89873417721519,Business,Beginner,3.74,63.944,319.72,2,0.6,0.4,0.4,0.2,49,0
U01036,38,Male,5,2,2.5,0.6355932203389831,Marketing,Beginner,3.86,74.81200000000001,374.06000000000006,2,0.6,0.4,0.4,0.4,206,2
U01037,36,Female,1,1,1.0,1.0,Design,Intermediate,3.9,85.03,85.03,1,1.0,0.0,0.0,1.0,0,4
U01038,18,Male,8,4,2.0,0.8727272727272728,Personal Development,Beginner,3.7625,45.885000000000005,367.08,4,0.625,0.375,0.25,0.125,245,1
U01039,37,Female,2,1,2.0,0.234375,Business,Intermediate,3.8,21.455,42.91,1,0.5,0.5,0.0,0.0,226,3
U01040,32,Male,4,1,4.0,0.7407407407407407,Business,Intermediate,3.65,32.225,128.9,1,0.75,0.25,0.0,0.0,132,0
U01041,32,Male,4,2,2.0,1.0169491525423728,Cloud Computing,Intermediate,3.5,49.88,199.52,2,0.75,0.25,0.25,0.0,88,0
U01042,39,Male,6,3,2.0,1.0843373493975903,Marketing,Beginner,3.766666666666667,52.77333333333333,316.64,3,0.5,0.5,0.0,0.1666666666666666,136,1
U01043,26,Male,4,2,2.0,0.8391608391608392,Business,Advanced,4.025,121.6325,486.53,2,1.0,0.0,0.75,0.5,113,2
U01044,25,Male,6,2,3.0,3.673469387755102,Data Science,Advanced,3.633333333333333,75.47500000000001,452.85,2,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.1666666666666666,19,2
U01045,26,Female,3,2,1.5,0.8823529411764706,Business,Beginner,3.266666666666667,24.64333333333333,73.93,2,0.0,1.0,0.0,0.0,72,3
U01046,27,Other,6,2,3.0,2.0,Data Science,Beginner,3.8,54.461666666666666,326.77,2,0.5,0.5,0.3333333333333333,0.1666666666666666,60,0
U01047,35,Male,1,1,1.0,1.0,Business,Beginner,4.0,16.58,16.58,1,0.0,1.0,0.0,0.0,0,3
U01048,23,Male,8,5,1.6,0.7058823529411764,Data Science,Beginner,3.725,60.02,480.16,5,0.5,0.5,0.25,0.25,310,1
U01049,36,Female,8,2,4.0,0.759493670886076,Web Development,Advanced,3.8,75.21125,601.69,2,0.75,0.25,0.625,0.375,286,2
U01050,30,Male,5,1,5.0,2.8301886792452837,Data Science,Intermediate,3.82,50.21,251.05,1,0.8,0.2,0.2,0.2,23,0
U01051,31,Female,13,6,2.1666666666666665,1.21875,Design,Beginner,3.7538461538461534,70.02230769230769,910.29,6,0.4615384615384615,0.5384615384615384,0.0769230769230769,0.3076923076923077,290,1
U01052,27,Male,1,1,1.0,1.0,Cybersecurity,Beginner,3.3,16.08,16.08,1,0.0,1.0,0.0,0.0,0,3
U01053,23,Female,3,1,3.0,0.5357142857142857,Web Development,Beginner,3.5,19.65333333333333,58.96,1,0.0,1.0,0.0,0.0,138,3
U01054,41,Male,8,2,4.0,1.5286624203821657,Data Science,Intermediate,3.575,63.66875,509.35,2,0.75,0.25,0.25,0.25,127,0
U01055,38,Male,7,1,7.0,0.9292035398230089,Data Science,Intermediate,3.514285714285714,46.67714285714286,326.74,1,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.0,196,0
U01056,26,Male,10,2,5.0,0.819672131147541,Data Science,Beginner,3.62,62.13699999999999,621.3699999999999,2,0.6,0.4,0.3,0.2,336,0
U01057,30,Male,7,2,3.5,0.7216494845360826,Cybersecurity,Beginner,3.585714285714286,39.56142857142858,276.93000000000006,2,0.2857142857142857,0.7142857142857143,0.0,0.1428571428571428,261,0
U01058,21,Male,6,3,2.0,0.6405693950177935,Design,Beginner,3.6666666666666665,48.09,288.54,3,0.3333333333333333,0.6666666666666666,0.0,0.1666666666666666,251,1
U01059,22,Female,6,2,3.0,1.6666666666666663,Personal Development,Advanced,4.083333333333333,110.035,660.21,2,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.6666666666666666,78,2
U01060,33,Male,8,2,4.0,1.3333333333333333,Cloud Computing,Advanced,3.75,68.6625,549.3,2,0.625,0.375,0.375,0.375,150,0
U01061,27,Female,6,2,3.0,1.1764705882352942,Data Science,Advanced,3.7,106.32666666666668,637.96,2,1.0,0.0,0.6666666666666666,0.5,123,2
U01062,31,Male,7,2,3.5,0.7924528301886794,Business,Intermediate,3.957142857142857,65.97142857142858,461.80000000000007,2,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.2857142857142857,235,0
U01063,16,Female,8,2,4.0,0.9411764705882352,Web Development,Advanced,3.75,73.7875,590.3,2,0.875,0.125,0.5,0.375,225,2
U01064,35,Male,5,2,2.5,0.8333333333333334,Cloud Computing,Intermediate,3.38,41.794,208.97,2,0.6,0.4,0.2,0.0,150,0
U01065,23,Female,9,5,1.8,1.8243243243243243,Data Science,Beginner,3.811111111111112,55.098888888888894,495.89,5,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.2222222222222222,118,1
U01066,29,Male,6,4,1.5,1.3533834586466165,Data Science,Beginner,3.483333333333333,26.00333333333333,156.02,4,0.3333333333333333,0.6666666666666666,0.0,0.0,103,1
U01067,29,Male,11,5,2.2,1.7277486910994766,Personal Development,Beginner,3.672727272727273,50.121818181818185,551.34,5,0.4545454545454545,0.5454545454545454,0.2727272727272727,0.1818181818181818,161,1
